Year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
2010's,Hot Now,YoungBoy Never Broke Again,0.739,0.637,-5.79,0.44,0.232,0,0.513,164.91
2010's,Fetish,Selena Gomez Featuring Gucci Mane,0.708,0.618,-4.424,0.0592,0.0204,6.81e-06,0.265,123.013
2010's,Observations From A Faraway Place,Rannar Sillard,0.176,0.117,-22.34,0.0401,0.826,0.885,0.142,76.125
2010's,Fight Song,Rachel Platten,0.564,0.714,-4.987,0.129,0.0549,0,0.33,175.924
2010's,Strip,Chris Brown Featuring Kevin K-MAC McCall,0.803,0.79,-4.353,0.125,0.00863,0,0.712,94.982
2010's,At My Best,Machine Gun Kelly Featuring Hailee Steinfeld,0.524,0.772,-6.696,0.152,0.00273,0.000169,0.237,169.855
2010's,Balances 4/4 for Ballet Class,クラシックバレエ クラブ,0.371,0.317,-14.934,0.05,0.993,0.878,0.724,108.584
2010's,Kagerou,BABYMETAL,0.425,0.941,-2.326,0.077,3.1e-05,0.0168,0.282,97.498
2010's,NECHAMA (THE JON'S SONG),Ghusa,0.381,0.958,-5.015,0.086,0.000347,0.779,0.199,114.928
2010's,As We Float (Ambient),The American Dollar,0.239,0.479,-11.071,0.0318,0.853,0.961,0.133,80.306
2010's,Picaflor,Mon Cote Punk,0.632,0.404,-11.939,0.0467,0.905,0.0334,0.335,70.746
2010's,Cool For The Summer,Demi Lovato,0.583,0.61,-5.639,0.0382,0.00425,0.000105,0.336,114.06
2010's,Closer,Seaway,0.613,0.585,-6.693,0.0251,0.077,0.00015,0.644,97.999
2010's,it's different for girls,of Montreal,0.6,0.818,-6.325,0.0271,0.000523,0.00292,0.678,114.004
2010's,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,0.664,0.873,-3.115,0.0394,0.0305,0,0.571,129.876
2010's,Claim the Dark,Kimaera,0.195,0.9,-4.768,0.0673,9.42e-05,0.0775,0.351,149.902
2010's,I'm Better,Missy Elliott Featuring Lamb,0.926,0.354,-10.773,0.511,0.374,0,0.561,105.005
2010's,Easy,DaniLeigh Featuring Chris Brown,0.799,0.301,-11.361,0.185,0.195,0,0.511,100.026
2010's,It Ain't Me,Kygo x Selena Gomez,0.64,0.533,-6.596,0.0706,0.119,0,0.515,99.968
2010's,Paramedic!,SOB X RBE,0.856,0.652,-5.324,0.143,0.177,0,0.471,97.017
2010's,X'Mas Time (It Sure Doesn't Feel Like It),The Mighty Mighty Bosstones,0.471,0.666,-5.141,0.0322,0.0437,0,0.373,125.534
2010's,Ear Attention Part 3,Gibi ASMR,0.496,0.117,-31.399,0.226,0.0407,0.363,0.191,68.001
2010's,还有谁,窒息,0.468,0.979,-3.041,0.134,0.000765,1.21e-05,0.478,170.083
2010's,How I Feel About You,Mason Jennings,0.482,0.267,-12.891,0.0349,0.901,0.000639,0.307,81.105
2010's,Dance on the Porch,Alexandre Desplat,0.622,0.484,-10.954,0.0364,0.891,0.794,0.851,100.402
2010's,Dream 11 (whisper music) - Pt. 1,Max Richter,0.294,0.00209,-37.395,0.0455,0.994,0.963,0.0407,66.829
2010's,Frontiers: II. —,Oliver Davis,0.217,0.222,-16.531,0.044,0.781,0.822,0.0383,114.499
2010's,This Town,Niall Horan,0.677,0.401,-8.467,0.0308,0.712,0,0.195,111.825
2010's,When All Is Said and Done,Somewhere Off Jazz Street,0.689,0.0339,-24.863,0.037,0.417,0.547,0.0876,84.019
2010's,"Papaya - Colonna sonora del film ""La polizia ha le mani legate""",Stelvio Cipriani,0.568,0.626,-9.41,0.0646,0.278,0.741,0.74,85.353
2010's,"It's A Man's, Man's, Man's World",Juliet Simms,0.267,0.701,-4.277,0.039,0.0437,4.03e-06,0.265,173.445
2010's,Set The Fire To The Third Bar,Snow Patrol Featuring Martha Wainwright,0.535,0.379,-7.059,0.0256,0.518,0,0.385,96.02
2010's,Lost In The Fire,Gesaffelstein & The Weeknd,0.658,0.671,-12.21,0.0363,0.0933,0.000927,0.166,100.966
2010's,Rough Water,Travie McCoy Featuring Jason Mraz,0.516,0.909,-3.988,0.22,0.167,0,0.472,169.972
2010's,Pumped Up Kicks,Foster The People,0.733,0.71,-5.849,0.0292,0.145,0.115,0.965,127.975
2010's,Plug Walk,Rich The Kid,0.876,0.519,-6.531,0.143,0.202,0,0.158,94.981
2010's,No Survivors,Cerebral Fix,0.213,0.878,-10.239,0.0622,1.55e-05,0.132,0.371,142.365
2010's,Falling,Julee Cruise,0.192,0.138,-17.135,0.0315,0.892,0.553,0.0757,142.187
2010's,I Feel Alive,Bayside Worship,0.571,0.746,-3.88,0.0411,0.00465,0,0.584,127.972
2010's,Hey Porsche,Nelly,0.729,0.793,-4.716,0.0293,0.151,0,0.945,115.988
2010's,I Can Take It From There,Chris Young,0.686,0.816,-5.953,0.0318,0.155,0,0.871,113.939
2010's,Black Light,Novembers Doom,0.311,0.865,-13.012,0.056,5.09e-05,0.259,0.375,180.025
2010's,Revolution (Instrumental),Bayside Worship,0.443,0.439,-10.436,0.0299,0.0196,0.889,0.0999,160.007
2010's,Suspirium,Thom Yorke,0.473,0.217,-15.662,0.032,0.989,0.905,0.441,151.002
2010's,Monday Loop,Tomppabeats,0.742,0.384,-8.533,0.043,0.872,0.00305,0.354,69.006
2010's,Loyal,ODESZA,0.497,0.925,-4.489,0.0745,0.00523,0.781,0.262,139.961
2010's,House of Doom,Candlemass,0.188,0.912,-5.551,0.082,1.55e-05,0.748,0.0805,139.187
2010's,Metal Adicción,Disaster,0.229,0.985,-4.999,0.0841,8.46e-06,0.482,0.515,157.428
2010's,Should've Been Us,Tori Kelly,0.647,0.759,-5.468,0.12,0.00367,1.13e-05,0.424,89.944
2010's,Take It Easy - Sonny Fodera & Mat.Joe Remix - Episode 008 Most Rated track,Gershon Jackson,0.912,0.587,-8.906,0.0579,0.00104,0.000888,0.289,123.011
2010's,Catch My Breath,Kelly Clarkson,0.692,0.908,-5.364,0.0677,0.0251,0,0.513,124.042
2010's,Deep South,Black Metal Raccoons,0.436,0.914,-4.706,0.0425,2.04e-06,0.899,0.526,92.017
2010's,Theme For Lester Young,Charles Mingus,0.361,0.182,-12.086,0.0297,0.919,0.111,0.133,99.331
2010's,Recreant,Chelsea Grin,0.216,0.93,-4.577,0.257,0.000941,0.0119,0.174,80.087
2010's,Best Friends,Sophia Grace,0.52,0.508,-8.391,0.257,0.00623,0.051,0.671,87.795
2010's,Miss Movin' On,Fifth Harmony,0.466,0.842,-2.937,0.0513,0.0332,9.12e-06,0.418,75
2010's,Lay It All On Me,Rudimental Featuring Ed Sheeran,0.669,0.747,-7.108,0.0428,0.141,0,0.483,122.531
2010's,Yoga Healing,Cameron DeLuca,0.197,0.0367,-29.008,0.0445,0.976,0.904,0.0626,69.487
2010's,Take A Back Road,Rodney Atkins,0.581,0.856,-4,0.0783,0.183,0,0.918,169.902
2010's,Stoner,Young Thug,0.876,0.675,-3.28,0.146,0.421,1.16e-06,0.606,135.959
2010's,Made Me,Snootie Wild Featuring K Camp,0.856,0.719,-6.519,0.0746,0.0389,9.03e-06,0.37,146.032
2010's,Rocking from Beginning to End (feat. Kenny Keys),Tall Black Guy,0.651,0.485,-7.54,0.206,0.152,0.509,0.29,191.997
2010's,Judas,Lady Gaga,0.661,0.937,-3.83,0.0744,0.000967,1.59e-05,0.535,131.001
2010's,Amygdala,Michel LeBond,0.132,0.0324,-23.953,0.0352,0.961,0.963,0.0918,99.138
2010's,Aw Naw,Chris Young,0.652,0.859,-3.746,0.0358,0.0639,0,0.491,109.971
2010's,Wake Up,Fetty Wap,0.647,0.673,-5.992,0.176,0.172,0,0.527,179.971
2010's,Crazy Bird,Wild Child,0.779,0.523,-8.359,0.0361,0.247,0.000179,0.708,93.483
2010's,Say It,Tory Lanez,0.546,0.529,-10.511,0.0583,0.0862,6.5e-06,0.247,107.331
2010's,Dinero,Jennifer Lopez Featuring DJ Khaled & Cardi B,0.721,0.881,-2.528,0.342,0.41,7.61e-06,0.643,127.759
2010's,The Best I Ever Had - Allbum Version,The Swellers,0.359,0.983,-3.69,0.0864,9.09e-05,3.54e-05,0.486,193.042
2010's,Lost In The Echo,Linkin Park,0.546,0.98,-3.02,0.0619,0.0154,0,0.478,120.037
2010's,Black Metal Rap,Mosh36,0.781,0.851,-5.937,0.26,0.0466,0,0.272,86.026
2010's,Way Down We Go,Kaleo,0.489,0.505,-8.022,0.117,0.579,0.000333,0.337,163.255
2010's,Hey Daddy (Daddy's Home),Usher Featuring Plies,0.59,0.698,-4.262,0.0286,0.000176,0,0.352,95.975
2010's,Doom,Meniscus,0.373,0.672,-7.991,0.0356,5.25e-05,0.894,0.0481,92.524
2010's,Hardcore,Ripcordz,0.354,0.964,-1.783,0.0602,0.00245,0,0.419,89.67
2010's,"Mild - Var. / Live At The Jazz Standard, New York / 2017",Jakob Bro,0.265,0.125,-29.358,0.0437,0.951,0.869,0.159,79.499
2010's,Selfish,PnB Rock,0.638,0.6,-5.84,0.0438,0.114,0,0.0399,101.981
2010's,Cocoanut Woman,Harry Belafonte,0.594,0.571,-8.974,0.119,0.705,0,0.817,91.449
2010's,Til It's Gone,Kenny Chesney,0.499,0.822,-7.122,0.049,0.00544,0.000197,0.499,86.481
2010's,Not A Bad Thing,Justin Timberlake,0.308,0.563,-9.169,0.0719,0.527,4.58e-06,0.109,85.901
2010's,The Language,Drake,0.831,0.651,-8.363,0.437,0.0125,0,0.502,120.064
2010's,THat Part,ScHoolboy Q Featuring Kanye West,0.927,0.535,-7.59,0.0911,0.0855,0,0.336,112.96
2010's,Indie Rock Sisters,Fir Cone Children,0.296,0.931,-3.411,0.0622,9.17e-05,0.621,0.183,157.419
2010's,Dad's a Psych - Live,Matty B,0.553,0.512,-12.9,0.854,0.856,0,0.771,77.137
2010's,Crosswords - Pete Rock remix,Panda Bear,0.631,0.823,-4.465,0.055,0.00606,9.48e-05,0.317,98.738
2010's,Ayo,Chris Brown & Tyga,0.823,0.563,-5.095,0.0443,0.0399,0,0.682,98.031
2010's,Homicide,Logic Featuring Eminem,0.722,0.764,-5.656,0.398,0.145,0,0.796,139.831
2010's,Gun In Hand,Stutterfly,0.411,0.93,-3.315,0.0741,0.000148,4.78e-06,0.419,83.942
2010's,You're So Beautiful,Empire Cast Featuring Jussie Smollett & Yazz,0.78,0.739,-5.355,0.0656,0.00853,0,0.704,122.026
2010's,The Feeling,Justin Bieber Featuring Halsey,0.525,0.809,-6.185,0.0619,0.0819,1.22e-06,0.21,127.073
2010's,Through Self-Mutilation,Carpathian Forest,0.23,0.901,-7.544,0.049,5.03e-05,0.866,0.447,132.677
2010's,Hopeless Romantic,Wiz Khalifa Featuring Swae Lee,0.877,0.477,-7.379,0.0587,0.307,0,0.552,127.023
2010's,Swing Thing,11 Acorn Lane,0.894,0.699,-5.932,0.0577,0.0155,0.846,0.568,124.968
2010's,Chillin' It,Cole Swindell,0.576,0.849,-3.057,0.0386,0.511,3.89e-05,0.666,137.982
2010's,Trip,John Summit,0.859,0.873,-6.848,0.0405,0.00369,0.886,0.507,124.006
2010's,Forever (We Sing Hallelujah),Holy Communion Instrumental Duo,0.332,0.221,-16.469,0.0381,0.988,0.917,0.0868,145.349
2010's,You And Tequila,Kenny Chesney Featuring Grace Potter,0.691,0.454,-9.13,0.0256,0.437,0.00227,0.35,135.839
2010's,When It Rains It Pours,Luke Combs,0.551,0.801,-5.069,0.0303,0.013,6.03e-06,0.625,128.027
2010's,Right There,Nicole Scherzinger Featuring 50 Cent,0.751,0.799,-3.906,0.27,0.155,0,0.59,95.013
2010's,One More Night,Maroon 5,0.718,0.82,-3.453,0.0323,0.0444,0,0.613,92.998
2010's,No BS,Chris Brown,0.426,0.612,-6.359,0.0567,0.12,0,0.106,172.171
2010's,Hustle Hard,Ace Hood,0.831,0.74,-3.723,0.152,0.00557,0,0.21,140.041
2010's,Heroes (We Could Be),Alesso Featuring Tove Lo,0.503,0.748,-4.124,0.0619,0.0305,0,0.356,125.896
2010's,Close Friends,Lil Baby,0.676,0.578,-4.669,0.375,0.0509,0,0.698,158.896
2010's,No Love,Eminem Featuring Lil Wayne,0.522,0.932,-2.87,0.255,0.119,0,0.33,129.473
2010's,Indie Kid,Missing Andy,0.51,0.912,-4.601,0.0764,0.0019,0,0.655,180.113
2010's,Astro Tango,Cabaret Nocturne,0.802,0.651,-12.356,0.0805,0.0399,0.864,0.635,112.003
2010's,Knockout,Lil Wayne Featuring Nicki Minaj,0.488,0.821,-3.729,0.0482,0.00263,0.000514,0.354,159.992
2010's,Maybe,Sick Puppies,0.437,0.913,-4.315,0.0972,0.0171,0,0.537,167.861
2010's,Quits,Flume,0.733,0.787,-2.192,0.32,0.229,0,0.514,73.463
2010's,Nephilim Grove,Novembers Doom,0.305,0.48,-14.92,0.0338,0.00163,0.0514,0.0939,110.689
2010's,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill & T-Pain",0.536,0.56,-5.668,0.26,0.0379,0,0.279,139.91
2010's,What I Did For Love,Glee Cast,0.281,0.404,-7.52,0.033,0.462,3.61e-06,0.0859,76.084
2010's,Mr Magpie - Jamie Berry Remix,The Electric Swing Circus,0.868,0.609,-6.081,0.0796,0.0312,0.0129,0.92,133.99
2010's,The Path of Doom,SPIRIT DESCENT,0.371,0.609,-10.159,0.0378,0.00596,0.912,0.133,160.069
2010's,Love Like Crazy,Lee Brice,0.535,0.725,-5.108,0.0275,0.0203,1.45e-05,0.292,78.489
2010's,Second Skin,Dying Fetus,0.306,0.973,-6.021,0.0649,0.000522,0.555,0.308,109.83
2010's,Vampire Dub,Doctor P,0.662,0.738,-8.434,0.0533,0.000502,0.00125,0.451,139.986
2010's,Boss,The Carters,0.813,0.488,-7.737,0.257,0.187,0.000132,0.688,139.983
2010's,Breathin,Ariana Grande,0.322,0.874,-2.893,0.2,0.0454,2.27e-06,0.171,98.089
2010's,Hooked,Dylan Scott,0.597,0.721,-6.422,0.0356,0.0362,0,0.437,132.054
2010's,"I'm Waiting for the Man - Live, N.Y. 1970",The Velvet Underground,0.283,0.903,-8.088,0.0864,0.583,3.65e-05,0.343,137.831
2010's,Heavy Metal Party,No Bros,0.346,0.935,-4.745,0.166,0.0229,0.00307,0.291,139.475
2010's,Confident,Demi Lovato,0.594,0.749,-6.251,0.0677,0.00188,0.000139,0.344,130.064
2010's,In Friends We Trust,"Chunk! No, Captain Chunk!",0.381,0.962,-4.882,0.0827,0.000232,0.0115,0.402,185.007
2010's,"Blood, Drugs, and Death N' Roll",GOBLIN KING,0.417,0.984,-4.866,0.0685,1.06e-05,0.00168,0.293,92.562
2010's,The Bad Touch (Metal Version),Leo,0.642,0.909,-5.129,0.0403,0.000258,4.34e-05,0.652,130.047
2010's,R.I.P.,Jeezy,0.827,0.492,-9.338,0.265,0.0158,0,0.485,96.991
2010's,I Won't Back Down,Blake Shelton & Dia Frampton,0.494,0.708,-2.994,0.0426,0.00164,0.019,0.579,113.995
2010's,POWER,Kanye West,0.543,0.915,-4.746,0.113,0.0162,0,0.577,153.998
2010's,Murray's Law,Murs,0.584,0.877,-5.596,0.3,0.305,0,0.701,87.927
2010's,Endless Wings - Original Mix,Calling from afar,0.387,0.975,-5.071,0.279,7.75e-05,0.193,0.054,134.93
2010's,A Thousand Bad Times,Post Malone,0.632,0.732,-3.498,0.092,0.105,1.15e-05,0.317,159
2010's,The Politics & The Life,Daniel Pemberton,0.41,0.142,-17.123,0.0366,0.0814,0.00883,0.0349,119.968
2010's,Money,LEISURE,0.817,0.48,-8.529,0.0512,0.021,0.538,0.79,90.038
2010's,Video Phone,Beyonce Featuring Lady Gaga,0.32,0.782,-7.37,0.374,0.00203,0.000851,0.527,78.05
2010's,Army Of The Night - Live,Powerwolf,0.284,0.881,-5.653,0.36,0.0347,0,0.424,169.667
2010's,A Liar,Metal Command,0.253,0.965,-5.666,0.0884,9.46e-05,0.686,0.272,110.664
2010's,Funk-O-Holic,C. Da Afro,0.919,0.817,-7.954,0.127,0.0646,0.666,0.889,118.003
2010's,92 Explorer,Post Malone,0.798,0.733,-4.811,0.0476,0.265,1.25e-06,0.861,146.046
2010's,I Love This Life,LOCASH,0.586,0.927,-3.014,0.0547,0.0164,7.24e-06,0.549,111.977
2010's,Falling,Julee Cruise,0.192,0.138,-17.135,0.0315,0.892,0.553,0.0757,142.187
2010's,You And  I / You And I,Glee Cast,0.378,0.609,-6.07,0.0525,0.498,0,0.191,123.7
2010's,One Number Away,Luke Combs,0.544,0.781,-6.16,0.0311,0.00585,0,0.527,144.075
2010's,Making Christmas,Rise Against,0.515,0.97,-4.825,0.0621,6.21e-05,0.00819,0.609,163.908
2010's,Let It Go (Instrumental Version),Steven C,0.303,0.0958,-19.481,0.048,0.992,0.946,0.107,65.426
2010's,Chebika - Claudio Mate Metal Remix,Stefano Patarnello,0.624,0.863,-8.142,0.03,3.78e-06,0.945,0.0394,119.993
2010's,Lean Wit Me,Juice WRLD,0.665,0.651,-5.515,0.156,0.0414,0,0.237,163.935
2010's,Sweet Nothing,Calvin Harris Featuring Florence Welch,0.573,0.929,-3.942,0.109,0.197,0.000112,0.582,127.934
2010's,Rhythm of Love,Plain White T's,0.531,0.549,-7.895,0.0378,0.363,0,0.681,171.781
2010's,Nightmare,Avenged Sevenfold,0.554,0.949,-4.928,0.0787,0.000318,9.98e-05,0.233,129.984
2010's,Send My Love (To Your New Lover),Adele,0.69,0.524,-8.39,0.103,0.0415,3.16e-06,0.562,164.023
2010's,Beggin' On Your Knees,Victorious Cast Featuring Victoria Justice,0.623,0.869,-3.376,0.0481,0.00841,0,0.663,130.013
2010's,Love Me Now,John Legend,0.488,0.762,-3.842,0.0865,0.591,0,0.709,123.889
2010's,Wokeuplikethis*,Playboi Carti Featuring Lil Uzi Vert,0.785,0.62,-6.668,0.254,0.0138,0,0.478,78.476
2010's,Wet Dreamz,J. Cole,0.504,0.705,-8.205,0.364,0.0752,0,0.584,175.483
2010's,Proper Patola,Badshah,0.77,0.824,-6.491,0.0851,0.485,0,0.49,172.006
2010's,I Will Not Bow,Breaking Benjamin,0.533,0.955,-3.708,0.0653,0.000165,1.36e-05,0.55,107.984
2010's,Say Something,Timbaland Featuring Drake,0.555,0.713,-4.549,0.0911,0.0845,0,0.725,79.934
2010's,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,0.655,0.797,-4.787,0.153,0.198,0,0.839,177.928
2010's,Stupid Boy,Cassadee Pope,0.426,0.405,-4.91,0.0344,0.863,0,0.269,129.304
2010's,Million Reasons,Lady Gaga,0.674,0.429,-8.006,0.0418,0.41,0,0.13,129.6
2010's,BBO (Bad Bitches Only),Migos Featuring 21 Savage,0.808,0.771,-5.719,0.0645,0.0413,1.29e-06,0.471,161.94
2010's,Summertime Sadness,Lana Del Rey & Cedric Gervais,0.565,0.654,-6.826,0.0335,0.0542,1.8e-06,0.235,111.968
2010's,Alive,Sia,0.508,0.762,-4.217,0.0489,0.254,0.000122,0.444,99.963
2010's,Chainsaw,The Band Perry,0.62,0.737,-4.296,0.0248,0.189,0,0.631,83.991
2010's,Relax,Deep Dive Corp.,0.824,0.489,-12.521,0.133,0.000595,0.294,0.281,112.01
2010's,Cuddlin,Pandrezz,0.737,0.312,-14.978,0.172,0.116,0.609,0.16,74.032
2010's,Adventure Of A Lifetime,Coldplay,0.638,0.924,-3.887,0.0359,0.00205,0.000173,0.529,111.995
2010's,Who I Want to Be,David Arnold,0.0953,0.209,-19.738,0.0402,0.78,0.901,0.0385,163.208
2010's,Work Out,J. Cole,0.831,0.427,-6.903,0.106,0.0531,0,0.216,93.004
2010's,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,0.515,0.691,-4.028,0.0344,0.624,0,0.484,169.521
2010's,The Final Sin,Solitude Aeturnus,0.349,0.792,-9.056,0.0524,0.00668,3.21e-05,0.405,92.998
2010's,Hamartia,Novembers Doom,0.391,0.292,-15.664,0.0305,0.789,0.000255,0.109,138.025
2010's,A Pretty Girl Is Like A Melody,Jackie Gleason,0.124,0.0642,-22.157,0.036,0.94,0.975,0.151,170.086
2010's,You Make It Easy,Jason Aldean,0.375,0.574,-5.305,0.0315,0.143,0,0.406,132.025
2010's,Dreaming of the Crash,Hans Zimmer,0.17,0.0277,-35.251,0.0652,0.0527,0.957,0.0298,80.425
2010's,Close,Nick Jonas Featuring Tove Lo,0.653,0.623,-5.273,0.082,0.253,0,0.401,123.999
2010's,Binaural Alpha Sinus 142 Hz - 152 Hz,Vorssenn,0.262,0.133,-20.637,0.0483,0.795,0.711,0.035,141.863
2010's,Lost Control,Kimaera,0.469,0.715,-6.296,0.0507,0.0423,0.139,0.189,120.084
2010's,"English Suite No. 2 in A Minor, BWV 807: VI. Gigue",Johann Sebastian Bach,0.369,0.393,-17.172,0.0435,0.995,0.939,0.924,114.756
2010's,Music Cultured,Mark Farina,0.81,0.693,-8.74,0.0582,6.84e-05,0.843,0.574,122.045
2010's,Feeling Punk - Roy Mclaren Remake,Todd Terry,0.771,0.695,-9.989,0.0627,0.00011,0.675,0.597,123.996
2010's,In My Garage,Lucy In Disguise,0.388,0.625,-9.881,0.0318,0.428,0.912,0.232,119.994
2010's,Trouble,Iggy Azalea Featuring Jennifer Hudson,0.96,0.699,-3.804,0.132,0.0948,0,0.673,106.009
2010's,Legends,Juice WRLD,0.594,0.798,-5.244,0.0844,0.115,0,0.381,142.049
2010's,Stupid Love Letter,The Friday Night Boys,0.616,0.827,-5.738,0.107,0.0156,0,0.557,130.006
2010's,143,Bobby Brackins Featuring Ray J,0.833,0.751,-7.117,0.0854,0.0113,0,0.716,98.041
2010's,Feel.,Kendrick Lamar,0.746,0.798,-8.382,0.349,0.137,0,0.553,109.968
2010's,Spirit Operator,Self Defense Family,0.286,0.429,-12.184,0.0287,0.39,0.00808,0.388,96.473
2010's,Leave You Alone,Young Jeezy Featuring Ne-Yo,0.669,0.662,-7.758,0.0446,0.169,0,0.471,94.531
2010's,Soldier Of Metal,Doro,0.377,0.589,-5.427,0.0315,0.157,0,0.27,140.732
2010's,Taking A Walk,Trippie Redd,0.767,0.538,-6.044,0.052,0.68,0,0.343,81.031
2010's,The Family Ghost - Live at Graspop,King Diamond,0.214,0.938,-10.701,0.146,4.98e-05,0.0118,0.144,105.652
2010's,One Call,Gunna,0.861,0.481,-7.309,0.343,0.125,1.38e-05,0.188,146.992
2010's,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",0.822,0.505,-7.384,0.147,0.0317,0.000911,0.523,73.003
2010's,Para Qué Lastimarme,Gerardo Ortiz,0.661,0.423,-7.107,0.026,0.583,0,0.767,139.859
2010's,Different For Girls,Dierks Bentley Featuring Elle King,0.655,0.768,-5.616,0.0365,0.385,0.000257,0.431,92.021
2010's,Country Nation,Brad Paisley,0.387,0.861,-5.529,0.0413,0.0389,0.00047,0.482,177.94
2010's,Bed Intruder Song,Antoine Dodson & The Gregory Brothers Featuring Kelly Dodson,0.692,0.783,-4.271,0.224,0.687,0,0.879,75.998
2010's,Don't Trip - JJ's Fastboi88 Re-trip,Justin Jay,0.755,0.969,-8.283,0.215,0.0335,0.929,0.0374,137.008
2010's,Problem,Ariana Grande Featuring Iggy Azalea,0.66,0.805,-5.352,0.153,0.0192,8.83e-06,0.625,103.009
2010's,Worst Behavior,Drake,0.779,0.799,-6.359,0.15,0.158,0,0.414,109.944
2010's,Duele El Corazon,Enrique Iglesias Featuring Wisin,0.724,0.904,-3.354,0.0966,0.0786,0,0.846,90.999
2010's,Bossa #1 - The Late Night Dance Remix by Le Rubrique,Move D,0.791,0.691,-13.803,0.043,0.0329,0.867,0.654,120.003
2010's,Never Be Like You,Flume Featuring Kai,0.444,0.557,-5.476,0.0602,0.453,0,0.296,115.058
2010's,Pray,Sam Smith Featuring Logic,0.535,0.382,-9.465,0.0426,0.282,1.14e-05,0.147,87.801
2010's,Fly Over States,Jason Aldean,0.487,0.736,-3.269,0.0326,0.069,0,0.184,81.587
2010's,Master Key,Harold Burrage,0.537,0.436,-12.039,0.0346,0.351,1.8e-05,0.632,109.543
2010's,Ooh Baby,Mario,0.622,0.593,-6.779,0.0363,0.00611,2.17e-05,0.374,75.025
2010's,Shanti Shanti Shanti,BABYMETAL,0.524,0.988,-2.1,0.196,0.0219,0.318,0.375,132.013
2010's,Higher,Taio Cruz Featuring Travie McCoy,0.528,0.9,-4.301,0.0759,0.0349,0,0.558,127.986
2010's,Feel No Ways,Drake,0.588,0.674,-7.083,0.171,0.0319,7.55e-06,0.198,193.893
2010's,"Punk Is the Worst Form of Music, Except for All the Others",Ramshackle Glory,0.537,0.657,-3.588,0.0282,0.00229,9.11e-05,0.792,105.633
2010's,Energy,Drake,0.748,0.571,-7.916,0.478,0.38,0,0.553,172.105
2010's,Rolling In The Deep,Adele,0.729,0.756,-5.119,0.0294,0.131,0,0.522,104.945
2010's,Falling,Julee Cruise,0.192,0.138,-17.135,0.0315,0.892,0.553,0.0757,142.187
2010's,Funeral Doom,Helllight,0.169,0.535,-6.488,0.0312,3.93e-06,0.78,0.0603,107.833
2010's,Stitches,Shawn Mendes,0.753,0.736,-6.748,0.0595,0.0219,0,0.75,149.902
2010's,Window,Nana Grizol,0.54,0.384,-9.135,0.0352,0.538,4.48e-05,0.664,96.814
2010's,Le Soleil,Solefald,0.332,0.948,-6.051,0.208,0.259,0.0189,0.376,161.795
2010's,What About Us,P!nk,0.489,0.588,-6.177,0.0507,0.0285,2.11e-06,0.187,113.617
2010's,Me Too,Meghan Trainor,0.934,0.694,-5.849,0.101,0.0962,1.2e-06,0.835,123.829
2010's,We're Hitting Everything (Ambient),The American Dollar,0.272,0.28,-21.605,0.0403,0.866,0.954,0.0275,122.104
2010's,Black Magic,Little Mix,0.777,0.895,-4.464,0.0618,0.0348,0,0.826,111.987
2010's,Hell to Pay,Miracle Of Sound,0.585,0.942,-6.294,0.0665,0.000851,0.00865,0.274,102.537
2010's,Homesick,Kane Brown,0.701,0.5,-8.82,0.0303,0.46,0,0.409,97.028
2010's,Centipede,Abhi The Nomad,0.848,0.575,-9.716,0.19,0.37,1.9e-06,0.639,110.053
2010's,Folkcore,Metal Command,0.292,0.938,-5.924,0.103,5.22e-05,0.932,0.233,118.037
2010's,You Changed Me,Jamie Foxx Featuring Chris Brown,0.696,0.65,-6.578,0.252,0.123,0,0.531,137.967
2010's,Meditation: By The Stream,Masala Roo,0.182,0.14,-23.084,0.0373,0.978,0.971,0.0387,88.992
2010's,Boyz-N-The Hood,Eazy-E,0.785,0.479,-10.247,0.362,0.0417,3.5e-05,0.727,87.691
2010's,"Bitch, Don't Kill My Vibe",Kendrick Lamar,0.587,0.698,-8.948,0.0943,0.0152,0,0.0985,133.954
2010's,Angels We Have Heard On High - Live,for KING & COUNTRY,0.49,0.871,-5.749,0.0524,0.00544,0.00088,0.158,111.998
2010's,Okay - Acoustic,AS IT IS,0.336,0.34,-13.628,0.0349,0.0011,0.00055,0.0898,81.602
2010's,Seasons (Waiting On You),Future Islands,0.498,0.721,-5.232,0.0282,0.136,0.7,0.589,140.027
2010's,The Man I Want To Be,Chris Young,0.489,0.498,-5.055,0.0259,0.635,1.91e-06,0.248,141.883
2010's,controlla,Idealism,0.788,0.446,-9.812,0.0693,0.54,0.694,0.545,80.033
2010's,Jimmy Choo,Fetty Wap,0.893,0.646,-5.073,0.1,0.112,0,0.468,132.97
2010's,Love Me Like You Do,Ellie Goulding,0.262,0.606,-6.646,0.0484,0.247,0,0.275,189.857
